indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,nosex12m,sexcohab,sexnonreg,sexpaid12m,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,0,all,male,Y015_049,398,3967,2818.5584599761605,0.14606321745013923,0.00801421684584849,0.13104489060282698,0.16248088025482127
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,1,all,male,Y015_049,361,1338,944.203743780929,0.14298182550167493,0.01191596366299995,0.1211766668001985,0.1679608133133429
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,all,1,male,Y015_049,127,174,126.35817761310456,0.12531425204321273,0.02820034331631058,0.07963660076031756,0.1917335129642202
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,all,all,male,Y015_049,398,5306,3763.397136804392,0.14526243889535334,0.00671343845659192,0.1325925056371194,0.15892123927113097
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,0,all,all,all,male,Y015_024,324,940,603.4267594033582,0.062201078648182,0.01119977249382082,0.04354342867214171,0.08811670822108987
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,1,all,all,all,male,Y015_024,388,1777,1312.5699352629606,0.03143152206802441,0.00497148334979589,0.02302066925141677,0.04278080875515417
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,0,all,all,male,Y015_024,394,2562,1805.1562127601132,0.03781918435465181,0.00482895128908733,0.02941252493540183,0.04850853944959883
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,1,all,all,male,Y015_024,122,155,97.0621261372868,0.11935772233308496,0.05482593746736537,0.04649322326286676,0.2736438670655945
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,all,0,male,Y015_024,395,2642,1857.5451468631063,0.04297277249846813,0.00533332590546091,0.03365245241477598,0.05472823912979827
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,0,all,all,all,male,Y025_049,395,2355,1700.1959156457456,0.24995258339417173,0.01223321321818963,0.226749553058799,0.2746865025931176
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,1,all,all,all,male,Y025_049,166,233,162.08877740664747,0.24250672688812935,0.03555544165155463,0.1797053173953414,0.3187276549803093
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,0,all,all,male,Y025_049,344,961,734.7281656351847,0.23854530218219627,0.01630983128988496,0.20805997801436696,0.2719634407478967
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,1,all,all,male,Y025_049,382,1627,1130.4091257958823,0.25561448474163323,0.01561036460050492,0.22623645607827944,0.287390484580132
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,all,0,male,Y025_049,396,2490,1780.4836832365745,0.2512194527673595,0.01179760172162519,0.22881008735567884,0.27504081855474916
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,0,all,male,Y015_019,380,1351,971.6792995625358,0.03292879085013683,0.00580950775880424,0.02325993379032668,0.04642582896662549
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,1,all,male,Y015_019,166,268,158.76371150842616,0.01904265091179517,0.01001027388874407,0.00674520485004487,0.05257335388993708
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,all,1,male,Y015_019,18,19,14.006655579297211,0.03929232752256637,0.03872383347364664,0.00544688854627669,0.2339692107013185
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,all,all,male,Y015_019,382,1619,1122.6266013801617,0.03057598511373286,0.00549370294869746,0.02146257294117011,0.04338754304245833
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,0,all,all,all,male,Y020_024,280,643,424.1242861460115,0.0789368837132137,0.01507003123387987,0.05400659114495948,0.11398869450009148
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,1,all,all,all,male,Y020_024,254,455,363.1827059785482,0.02931367628852204,0.00892925027692974,0.01606362075180511,0.0529053639674546
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,0,all,all,male,Y020_024,334,953,691.3896617394137,0.04978928875971042,0.00814340670261993,0.03604600254546947,0.06840067188646404
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,1,all,all,male,Y020_024,115,145,89.60275576198964,0.11883979656772334,0.05753736258130579,0.04392395045544874,0.283625471977591
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,all,0,male,Y020_024,347,1042,749.5140610128149,0.0607500015007015,0.01021418039077856,0.04355633606597294,0.08413375764816704
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,0,all,all,all,male,Y025_029,296,656,450.08649762149,0.1399817530148788,0.01548192069424077,0.11229644295874108,0.1731611161692838
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,1,all,all,all,male,Y025_029,100,119,95.87999596940872,0.07868140520380788,0.02790618505717143,0.03860840349097973,0.1536980513113986
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,0,all,all,male,Y025_029,233,388,313.7377031055075,0.12646521226287832,0.0183734850301301,0.09461375896135116,0.16706082638123398
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,1,all,all,male,Y025_029,230,387,240.4959146688683,0.13433861405755212,0.0196804626870098,0.10021645341359237,0.17778329459832887
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,all,0,male,Y025_029,308,740,515.5596731594679,0.13134651942662345,0.01388863653900158,0.1064344909824879,0.1610386038026444
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,0,all,male,Y030_034,269,495,352.15587686943866,0.29266384737472445,0.02858600155403281,0.23991776107340784,0.35164134919202455
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,1,all,male,Y030_034,129,161,127.93791839988356,0.3016365662614021,0.04072900549017239,0.22820568960669116,0.3868523098845452
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,all,1,male,Y030_034,24,25,21.15177125461049,0.228507764271114,0.08533764076090448,0.10289018172217168,0.43339894924074274
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,all,all,male,Y030_034,310,656,477.6970746854429,0.29477395038553766,0.02437147873204893,0.24934854213417687,0.3446749804664858
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,0,all,all,all,male,Y035_039,260,446,352.85058786656464,0.31684747017672776,0.02449167063355842,0.27089913807132143,0.3666698910744995
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,1,all,all,all,male,Y035_039,32,33,12.110978283989157,0.3708548864188902,0.12132998044668553,0.1754106491486107,0.6202603757816857
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,0,all,all,male,Y035_039,123,148,91.60879098236391,0.3436562227174977,0.04878265358515575,0.2552248310045641,0.44444328298065255
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,1,all,all,male,Y035_039,219,331,264.7416289821225,0.31005144026364356,0.02655707447961734,0.26053324515288123,0.3643440611827496
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,all,0,male,Y035_039,269,464,338.313672606191,0.32157403517257993,0.02440945568150327,0.27571054632332503,0.3711572077368696
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,0,all,male,Y040_044,194,287,193.68176659195555,0.3416592931769436,0.03590514181639796,0.27512447663704964,0.4150710142776861
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,1,all,male,Y040_044,48,62,46.21127782934734,0.26429503084673533,0.07096490230188535,0.1494297112002894,0.4234942461996716
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,all,1,male,Y040_044,12,12,9.42172665585758,0.3055176910687049,0.1486129052417762,0.1002943444264814,0.6345160802814657
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,all,all,male,Y040_044,215,349,238.02593780589115,0.3294585710276615,0.03203698330242323,0.2699518112089093,0.3949856662448864
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,0,all,all,all,male,Y045_049,214,306,245.9446683831413,0.2391203911970023,0.02707432499899048,0.19013002883974148,0.29611846474763975
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,1,all,all,all,male,Y045_049,23,23,20.6688799292581,0.574187660895095,0.10891665823982216,0.3602786008451127,0.7635190173685505
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,0,all,all,male,Y045_049,92,107,86.91693679950893,0.31371383262456837,0.04471707638119856,0.23327751487446208,0.4071569757187942
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,1,all,all,male,Y045_049,170,222,179.30693956528737,0.23437655608606392,0.0338023484080023,0.17465848226361852,0.3069200380851371
prevalence,ZWE2005DHS,CY2005Q4,ZWE,Zimbabwe,all,all,all,all,0,male,Y045_049,214,318,256.0308504326812,0.2628590264679308,0.02752911249203635,0.21254979036657207,0.32023355236657974
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,0,all,all,all,male,Y015_049,402,3845,3215.048214707702,0.15672236184032629,0.00676788937772116,0.1439097482694403,0.17044858971355287
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,all,1,all,all,male,Y015_049,386,2132,1805.648774738852,0.17755276705802786,0.00911952415118652,0.16037811201395538,0.19613698856249487
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,all,all,all,0,male,Y015_049,404,5521,4649.124174511187,0.12195216115945216,0.00510540941511548,0.11229397338724906,0.1323172135122317
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,0,all,all,all,male,Y015_024,332,994,821.8033143916954,0.0443399171622078,0.00747101791963429,0.03179663181629645,0.06151694621307219
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,1,all,all,all,male,Y015_024,373,1596,1378.513482674749,0.03097204214387361,0.00486898580905981,0.02272784473648159,0.04207794411394751
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,all,0,all,all,male,Y015_024,390,2389,2023.849524135052,0.03598089643222234,0.00441056521073957,0.02826815399972763,0.04569903487703734
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,all,1,all,all,male,Y015_024,140,201,176.8130792780569,0.03607485863904838,0.01289747084705544,0.01776905988410621,0.07185970767559231
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,all,all,all,0,male,Y015_024,390,2531,2150.4314062619555,0.03509326740157039,0.00400405857172521,0.02803727390254015,0.04384490249799779
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,1,all,all,all,male,Y025_049,180,239,184.73356204552655,0.172389772265875,0.02609602858181202,0.12705184052591548,0.22965017258158124
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,all,0,all,all,male,Y025_049,366,1159,948.4804332692132,0.19018777211859464,0.01280690746496849,0.16634340349650958,0.21656219877961452
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,all,all,0,all,male,Y025_049,389,2269,1885.1631248686435,0.1898804894232394,0.00938344904827222,0.1721671290151307,0.20895627629982969
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,all,all,1,all,male,Y025_049,337,820,692.0624743634144,0.1974817672329348,0.0149685508095756,0.1697746564390814,0.22846632927646143
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,all,all,all,1,male,Y025_049,86,99,75.53026225081017,0.17820130215296812,0.04301941859531213,0.10867621717868216,0.2783163392292461
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,all,all,all,all,male,Y025_049,402,3126,2605.4218351803625,0.19253238848284288,0.0082929311477808,0.17679864789065855,0.2093102967929571
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,all,all,0,all,male,Y015_019,346,1238,1088.7776034208923,0.03551752836030825,0.00609975816812042,0.02531878407081892,0.04961533900273987
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,all,all,1,all,male,Y015_019,165,275,233.4508171108787,0.0260228512843106,0.00990678681734279,0.01226701648623464,0.05435517308000122
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,all,all,all,1,male,Y015_019,19,20,16.923653700811425,0,0,NA,NA
prevalence,ZWE2010DHS,CY2010Q4,ZWE,Zimbabwe,all,all,all,all,all,male,Y015_019,362,1524,1330.2950446858013,0.03375515131378108,0.00534635716182462,0.02470918601112223,0.04595676866164779
